-400.8695652173913, -2.0118343195266064
-300.86956521739125, -2.0118343195266206
-200, -2.011834319526635
-100.86956521739131, 21.01577909270217
-0.8695652173913686, 29.990138067061142
100, 14.013806706114394
199.13043478260886, -5.019723865877715
299.13043478260875, -9.999999999999986
399.13043478260863, -12.021696252465475
500.00000000000034, -10.049309664694292
599.1304347826091, 4.00394477317554
698.2608695652174, 2.9191321499013867
