-399.15433403805537, -1.6160000000000068
-298.52008456659655, -1.5679999999999978
-198.73150105708277, -3.2480000000000047
-98.94291754756898, 0.015999999999998238
1.6913319238898339, 4.864000000000004
100.63424947145859, 4.864000000000004
200.42283298097243, 3.328000000000003
300.21141649048616, 2.5120000000000005
400, 2.367999999999995
499.7885835095137, 2.4640000000000057
599.5771670190276, -0.031999999999996476
699.3657505285413, -0.8000000000000043
